10	1	propuesta
20	3	calendario, ok oficina
30	2	calendario, comprobación
40	7	ok a todo
50	10	propuesta sacd
60	12	ok sacd
110	21	ok asignación de cl
120	24	distribución comentario carta, catecismo...
130	19	ok profesores
160	16	ok asistentes
180	18	envío E43 otras dl
200	20	ok plan de estudio personal
210	22	maleta material de estudios
240	26	vsm/dagd hablar con el cl de ca/cv
250	27	vest hablar con el director de estudios del ca
260	28	ca en marcha
260	25	avisar admon de nº asistentes y sacd
360	23	preajuste des
